center,left,right,steering,throttle,brake,speed
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_29_373.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_29_373.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_29_373.jpg,0,0,0,18.48952
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_29_451.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_29_451.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_29_451.jpg,-0.05,0,0,18.35342
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_29_531.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_29_531.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_29_531.jpg,-0.25,0,0,18.17642
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_29_612.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_29_612.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_29_612.jpg,-0.05475569,0,0,18.03592
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_29_691.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_29_691.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_29_691.jpg,0,0,0,17.89246
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_29_770.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_29_770.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_29_770.jpg,-0.119987,0,0,17.74737
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_29_850.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_29_850.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_29_850.jpg,0,0,0,17.60457
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_29_928.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_29_928.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_29_928.jpg,0,0,0,17.46503
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_30_007.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_30_007.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_30_007.jpg,-0.05,0,0,17.32665
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_30_087.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_30_087.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_30_087.jpg,-0.25,0,0,17.15606
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_30_165.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_30_165.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_30_165.jpg,-0.45,0,0,16.93784
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_30_247.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_30_247.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_30_247.jpg,-0.2879047,0,0,16.79973
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_30_327.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_30_327.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_30_327.jpg,-0.1577247,0,0,16.6773
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_30_409.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_30_409.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_30_409.jpg,-0.3577247,0,0,16.5301
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_30_494.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_30_494.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_30_494.jpg,-0.1576517,0,0,16.40094
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_30_577.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_30_577.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_30_577.jpg,0,0,0,16.25993
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_30_662.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_30_662.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_30_662.jpg,0,0,0,16.13116
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_30_741.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_30_741.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_30_741.jpg,-0.2,0,0,15.42725
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_30_829.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_30_829.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_30_829.jpg,-0.3187466,0,0,15.25379
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_30_912.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_30_912.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_30_912.jpg,-0.06817174,0,0,15.14225
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_30_995.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_30_995.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_30_995.jpg,-0.157041,0,0,15.00485
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_31_079.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_31_079.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_31_079.jpg,-0.1922793,0,0,14.88244
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_31_164.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_31_164.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_31_164.jpg,0,0,0,15.25767
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_31_247.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_31_247.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_31_247.jpg,0,0,0,15.13716
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_31_328.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_31_328.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_31_328.jpg,0,0,0,15.01811
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_31_412.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_31_412.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_31_412.jpg,0,0,0,14.90021
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_31_493.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_31_493.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_31_493.jpg,-0.1,0,0,14.78091
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_31_577.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_31_577.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_31_577.jpg,-0.3,0,0,14.62835
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_31_660.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_31_660.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_31_660.jpg,-0.2448599,0,0,14.48436
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_31_743.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_31_743.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_31_743.jpg,0,0,0,14.33621
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_31_827.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_31_827.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_31_827.jpg,-0.25,0,0,13.65709
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_31_910.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_31_910.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_31_910.jpg,-0.2488768,0,0,13.51755
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_31_996.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_31_996.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_31_996.jpg,0,0,0,13.38175
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_32_080.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_32_080.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_32_080.jpg,0,0,0,13.23917
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_32_167.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_32_167.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_32_167.jpg,-0.1,0,0,13.6474
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_32_248.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_32_248.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_32_248.jpg,-0.3,0,0,13.50189
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_32_334.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_32_334.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_32_334.jpg,-0.4382558,0,0,13.34676
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_32_415.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_32_415.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_32_415.jpg,-0.1938665,0,0,13.25476
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_32_500.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_32_500.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_32_500.jpg,0,0,0,13.13934
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_32_582.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_32_582.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_32_582.jpg,-0.1,0,0,12.99257
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_32_666.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_32_666.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_32_666.jpg,-0.35,0,0,12.38377
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_32_748.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_32_748.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_32_748.jpg,-0.1328759,0,0,12.25869
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_32_834.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_32_834.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_32_834.jpg,0,0,0,12.08276
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_32_915.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_32_915.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_32_915.jpg,0,0,0,12.06845
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_33_000.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_33_000.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_33_000.jpg,0,0.1297438,0,12.01599
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_33_081.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_33_081.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_33_081.jpg,0,0.372669,0,12.12332
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_33_163.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_33_163.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_33_163.jpg,0,0.6247408,0,12.80045
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_33_244.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_33_244.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_33_244.jpg,0,0.8702102,0,13.42829
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_33_331.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_33_331.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_33_331.jpg,0,1,0,14.45094
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_33_410.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_33_410.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_33_410.jpg,0,1,0,15.30728
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_33_493.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_33_493.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_33_493.jpg,0,1,0,16.15139
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_33_575.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_33_575.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_33_575.jpg,0,1,0,16.9856
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_33_659.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_33_659.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_33_659.jpg,0,1,0,17.80785
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_33_741.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_33_741.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_33_741.jpg,0,1,0,18.66402
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_33_824.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_33_824.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_33_824.jpg,0,0.8745999,0,19.46954
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_33_906.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_33_906.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_33_906.jpg,0,0.6304538,0,20.04109
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_33_987.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_33_987.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_33_987.jpg,0,0.386935,0,20.34303
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_34_071.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_34_071.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_34_071.jpg,0,0.1354747,0,20.38836
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_34_149.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_34_149.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_34_149.jpg,0,0,0,20.2311
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_34_233.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_34_233.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_34_233.jpg,-0.2,0,0,20.04475
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_34_312.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_34_312.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_34_312.jpg,-0.4,0,0,19.82317
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_34_395.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_34_395.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_34_395.jpg,-0.2410791,0,0,19.59948
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_34_475.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_34_475.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_34_475.jpg,-0.001333952,0,0,19.43405
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_34_559.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_34_559.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_34_559.jpg,-0.1,0,0,19.24882
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_34_640.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_34_640.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_34_640.jpg,-0.3,0,0,19.06075
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_34_721.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_34_721.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_34_721.jpg,-0.1277976,0,0,19.26964
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_34_801.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_34_801.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_34_801.jpg,0,0,0,19.11919
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_34_885.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_34_885.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_34_885.jpg,0,0,0,18.96985
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_34_968.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_34_968.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_34_968.jpg,0,0,0,18.82251
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_35_049.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_35_049.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_35_049.jpg,0,0,0,18.67468
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_35_132.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_35_132.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_35_132.jpg,0,0,0,18.5267
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_35_212.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_35_212.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_35_212.jpg,0,0,0,18.38329
/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2017_08_06_21_32_35_294.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2017_08_06_21_32_35_294.jpg,/home/yiou/Udacity/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2017_08_06_21_32_35_294.jpg,0,0,0,18.23933
